yaw,pitch,roll
-34.93875466,0.331797861,1.793159441
-35.27294342,0.710559001,2.029734782
-35.65712289,0.84697508,2.152533892
-36.02482465,1.248339335,1.895610259
-35.88160911,1.960632277,2.141534066
-35.48688988,2.682749834,1.905090986
-34.86822289,2.735962431,1.562370102
-34.32936553,2.229764521,1.383799407
-33.92831214,1.600485984,1.102381745
-33.39343377,1.104340289,0.859857511
-32.82094391,0.772785455,0.470629049
-32.11629595,0.777934581,0.292269061
-31.71885466,0.953709393,0.174890736
-31.79409706,0.677874052,0.232233659
-31.92230216,0.841127461,0.347183781
-32.03729214,0.800187768,0.245691394
-31.58591863,0.61608811,0.368885164
-31.3997545,0.577587871,0.553891639
-31.45910404,0.466215889,0.540892719
-31.48789336,0.680767772,0.617430974
-31.94768505,0.793288731,0.57321147
-31.77363484,0.852042719,0.643283402
-31.87575509,0.765997683,0.613034998
-31.94465886,1.039207499,0.920881031
-31.70023594,1.132872926,0.915936141
-31.53324519,1.087812492,0.724652159
-31.47184506,1.2922846,0.810580764
-31.723407,1.362946585,0.867011317
-31.75549014,1.20123683,0.719018489
-32.42588051,1.253750002,0.525297908
-33.02482634,1.668188724,0.331142693
-33.10217251,1.991067722,0.468527205
-32.90433822,2.072176105,0.255993813
-33.11675457,2.043501409,0.600089101
-33.1335094,2.054362588,0.729538695
-33.14733676,1.765136885,0.663339418
-33.35454913,1.474981388,0.389985185
-33.99956365,1.366940672,0.380434515
-33.50641487,1.371912203,0.447602435
-33.30340035,1.392822265,0.306743477
-34.01924894,1.157685784,-0.046330355
-34.61696454,1.092464662,0.003896246
-34.20573835,1.28995504,0.534985853
-33.64189922,1.164358369,0.929392942
-33.01771974,0.859954862,0.944777291
-32.40029071,0.518874085,0.820302644
-31.86168391,0.486861752,0.555022905
-31.86018832,0.53811639,0.473194447
-31.90286211,0.638842231,0.643196644
-31.8838389,0.623525583,0.466802926
-32.29800211,0.531616287,0.321092922
-32.93902122,0.588881585,0.577732311
-33.04423984,0.549442402,0.624671048
-32.94983818,0.657353353,0.634698462
-33.02210134,0.517028049,0.568198586
-33.02683254,0.562098932,0.771688698
-33.18339751,0.631158188,0.659308333
-33.21973476,0.958348942,0.689976316
-33.35889749,1.179125632,0.485126028
-33.50756288,1.27332282,0.090483915
-32.97946642,1.251932673,0.460125281
-32.33874641,1.174386731,0.6810667
-32.07135621,0.97666192,0.619732246
-32.36323515,1.060188705,1.038315369
-32.84639905,1.018107977,1.390995107
-32.83725145,1.1187909,1.526780952
-32.7384435,1.128910628,1.732434702
-32.35744374,1.134301596,1.480279877
-31.87935291,1.006825583,1.378185239
-31.73520436,0.842718237,1.081331945
-31.75264878,0.670601189,1.08370587
-31.73048955,0.631517172,0.90486314
-31.85665585,0.528523665,0.828832119
-32.50455793,0.339666557,0.546627972
-33.10533071,0.486950751,0.873318659
-33.39123059,0.354644793,1.016453649
-33.22821348,0.529482921,1.146419729
-32.97251411,0.610526124,1.052840102
-33.01166204,1.085129943,0.742402866
-32.89705153,1.250837919,0.68561141
-32.76521373,1.014223338,0.40696198
-32.57890195,1.016954897,0.461137426
-32.35858489,0.663590596,0.255031709
-32.65399275,0.468088952,0.105549577
-33.29340796,0.379153049,-0.191885826
-33.37356305,0.799112678,0.30468884
-33.70436988,0.766094233,0.526123013
-34.37248813,0.680117032,0.685254058
-34.31080279,0.7622815,0.791402397
-34.04273358,0.627114918,0.968027428
-33.49636901,0.843263381,0.876989957
-33.25218645,0.521600166,0.692089895
-33.68369408,0.720963704,0.502544072
-33.74600473,0.905511329,0.628075783
-33.47391474,1.106994364,0.817143643
-32.90239183,0.974530604,0.871367723
-33.44992458,0.920180129,0.959259035
-33.36467091,0.942969136,1.183884504
-33.69053645,0.770000776,0.896358319
-33.9005202,0.844985626,0.824955408
-33.67735282,0.70804357,0.844343225
-33.85033515,0.705630979,0.840099499
-33.63828175,0.663721982,0.885100704
-33.76546906,0.418286473,0.590492307
-34.4221497,0.199496364,0.426058123
-34.85575808,0.528593466,0.715510595
-34.92477128,0.854416799,0.807666999
-34.92740168,1.245048467,0.705681004
-34.26990392,1.385795279,0.813291767
-33.71743617,0.908332046,0.954030726
-33.72642539,0.651146883,1.187768787
-34.31288763,0.963540786,1.412813209
-34.78882141,1.007436973,1.436033648
-34.37858417,0.8361657,1.334645865
-33.83416246,0.632657442,0.954440841
-33.49842568,0.662841271,0.903246598
-32.96960814,0.714986426,0.95312646
-32.87874541,0.704212222,0.712306623
-33.23177279,0.564796656,0.561719878
-33.90224677,0.480442996,0.70273029
-34.25401066,0.908363392,0.887853613
-33.58553072,1.102190802,0.945392243
-32.95160031,0.896741778,0.861491075
-32.63962279,1.066990505,0.809062479
-32.28144424,0.926112251,0.921100875
-32.8367394,0.467708684,0.787336443
-33.05011974,0.432882516,0.868224096
-33.37701882,0.62453552,0.825366201
-34.07602043,0.718951182,0.76569749
-33.957265,0.875564881,0.752897948
-33.56252126,0.960948204,1.051391131
-32.9384086,1.108391967,1.420913769
-32.26448353,0.88641886,1.248667242
-31.98513159,0.700267347,0.911514755
-32.66123641,0.608567952,0.753641477
-33.34485731,0.753166306,0.829539431
-33.97896284,0.947678199,1.077910247
-34.30860798,0.839321946,1.056484727
-34.25779619,0.721213049,0.909088194
-33.91478087,0.762509768,0.728673535
-33.57762709,0.57924901,0.64124407
-33.03351455,0.683147441,0.687282932
-33.17040269,0.495230203,0.6313653
-33.03958726,0.538082636,0.591318195
-33.08503865,0.446655909,0.455847479
-33.01790397,0.622810912,0.492965088
-33.02773172,0.616335891,0.287149072
-33.09764438,1.070115159,0.099553411
-33.04389271,0.609917094,0.436805258
-32.83072079,0.805236219,0.843511481
-33.43931483,1.058615041,0.87648765
-34.05409705,1.067577541,0.842493022
-33.7027244,0.955175779,0.625865423
-33.26271974,1.093854971,0.968789995
-32.87150105,1.568629837,1.126940784
-32.87901482,1.678839951,1.191722588
-32.47620388,1.600178246,0.585097192
-31.02571984,1.550918002,-0.028194782
-29.98181016,1.629210412,0.136525797
-28.89892995,1.171398359,-0.298880498
-27.19169906,0.399788547,-0.980839863
-25.35125837,-0.224744585,-1.660798662
-22.83903272,-0.424755882,-2.075415303
-19.55431881,-0.651011916,-2.197645768
-16.30325713,-0.672774676,-1.747722365
-13.1610174,-0.82847487,-1.2280562
-10.36659727,-1.215958733,-0.656912521
-8.106914679,-1.596864392,-0.017054684
-6.162863868,-1.796330191,0.647733672
-4.544107129,-1.709939076,1.349704604
-3.313504622,-1.64820322,2.166013498
-2.271068835,-1.553069364,2.971347002
-1.298473152,-1.302998408,3.676548007
-0.392708826,-1.093510371,4.336181491
0.609922685,-0.70485646,4.707186764
1.423938273,-0.021152736,5.044108796
2.304398219,0.501434872,5.046632863
3.122359837,0.854543742,4.535870286
3.922988217,1.161181278,4.141684291
4.633263289,1.027248591,3.752465551
5.352548732,1.142791147,3.627103918
5.963361614,1.288752752,3.685361758
6.435151148,1.267652943,3.389942392
6.73749761,1.378529567,2.823577372
6.901523077,1.435535713,2.244529958
6.921650665,1.329430874,1.78369639
6.630658614,1.029923306,1.484993056
5.949119926,0.733412285,1.14831913
5.10147411,0.554142716,1.025126758
3.977675754,0.579337037,1.07831511
2.462641866,1.100002582,1.4469695
0.72488861,1.781401604,1.589878334
-1.066661725,2.166067421,1.163563606
-2.813198106,2.158438442,0.851652975
-4.586208654,2.044183867,0.651539382
-6.329689729,2.297189657,0.85925225
-8.224901392,2.943342066,1.25952848
-10.20654883,3.826878741,1.338641268
-11.79498219,4.151619064,1.449705577
-13.65682318,3.684714073,1.090076677
-15.54616509,3.165707481,0.841325125
-17.07722607,3.320800167,1.149297881
-19.51387242,3.571623617,0.761142219
-20.74048812,3.700081432,1.153093113
-22.28388446,3.484963696,0.648601037
-23.86251211,3.932968561,0.457241291
-24.79564212,3.839705395,0.420568163
-26.69774375,3.386391618,0.30977477
-27.71476736,2.943588236,0.897373293
-28.77080819,2.150494462,1.03541085
-29.66988931,1.489179902,1.420333639
-30.01995016,1.230711028,1.42354047
-31.40030979,1.18636222,1.661922909
-32.30317559,1.363205727,2.428588517
-33.44917426,1.100783296,2.381948745
-34.52544479,0.773116573,2.202910163
-35.54008465,0.568696193,2.173132702
-35.8254939,0.467855448,2.340448859
-35.70963046,0.260037929,2.097308371
-36.06822017,0.1321382,1.559399804
-35.96075708,0.294450663,1.367854003
-35.53448175,0.399289827,0.973977598
-34.80338438,0.125532457,1.038080657
-34.73797989,-0.194554599,1.053468398
-34.1515198,-0.081094329,1.06597661
-33.78778048,-0.365820619,0.861459727
-33.86093738,-0.623960291,0.776057715
-34.46177139,-0.418093545,0.791996905
-34.67586726,-0.036287793,1.055900624
-34.28291407,0.45996246,1.239411116
-34.11276084,0.514402254,1.255724237
-34.16630552,0.695877885,1.610504956
-33.96146079,1.006580416,1.824476854
-34.57575229,1.046589283,1.826024685
-35.06540248,1.157797028,1.859556477
-34.936744,0.974057671,1.710753186
-35.05818617,0.590111693,1.634439625
-35.72359965,0.587843829,1.531137956
-36.27819644,0.942826073,1.685161634
-35.97242743,1.044762947,1.693995475
-35.42597801,0.558344014,1.637805433
-35.48697513,0.621030649,1.289819447
-36.11370006,0.785033476,1.26876489
-36.67749287,1.203274737,1.244502039
-36.36554574,1.434991917,1.687693021
-35.74077037,1.270332921,1.815509019
-35.10879111,1.012340508,1.699256959
-35.1583392,0.782981695,1.702980034
-35.16166011,0.799940328,1.918738685
-35.45557491,1.032533682,2.176229982
-35.3478973,0.95882168,1.80001569
-34.91967597,0.624747865,1.425664327
-35.17626722,0.682027731,1.602362584
-35.169632,0.783471854,1.16374654
-35.38702845,0.552088465,0.739542853
-35.75820572,0.447297572,0.83577324
-35.60883456,0.460532899,0.860021316
-35.30996042,0.433405616,0.814307296
-35.38071728,0.615400646,0.862103718
-35.68107479,0.609303003,0.643914219
-36.01341813,0.53747119,0.600075704
-36.2022392,0.401909082,0.906706645
-35.9682564,0.426912944,0.898215903
-35.81926042,0.410256724,1.082605654
-36.13740622,0.373845582,1.131388797
-36.62852489,0.602633632,1.416954395
-36.60436414,0.323829616,1.242379174
-36.88189396,0.748950548,1.051403112
-37.19840613,0.874548499,1.084893638
-36.84486218,1.063783409,1.420757906
-36.25967019,1.156233735,1.743091224
-35.69056393,1.292111469,1.48534693
-35.87792909,1.287183331,1.446902075
-35.88334449,1.602543885,1.408510419
-36.35665752,1.186830032,1.301614884
-36.99820404,1.076286208,1.379655721
-37.62262477,1.130658953,1.633194227
-37.76362547,1.00890941,1.606010704
-37.4957777,0.809337433,1.640537129
-37.04127256,0.866857103,1.820299266
-36.39806137,1.027392389,2.03544415
-35.77452994,0.948358866,1.741977823
-35.17937402,0.829088382,1.435670118
-34.80760784,0.673389633,1.311326802
-34.26458261,0.772710107,1.207962103
-34.20355902,0.865335146,1.308921796
-34.05365319,0.52725374,0.930970459
-34.63891682,0.435550126,0.744556881
-35.07789801,0.477365041,0.874145544
-35.17412539,0.79199011,0.739274828
-35.42174844,0.804593748,0.643680957
-35.48006908,0.659061445,1.097051337
-34.89709736,0.840932308,1.494393928
-34.77996186,0.775425988,1.450163971
-35.07347148,0.931829257,1.387364136
-35.68008937,0.922991852,1.45344315
-35.46121001,0.681551297,1.500994696
-34.82374415,0.588722654,1.591146482
-34.20102019,0.436435127,1.339800905
-34.65068676,0.454474534,1.325103059
-35.3176522,0.470903542,1.234363591
-35.93941815,0.689577304,1.477694009
-36.55249359,0.898893296,1.703432481
-36.74215992,1.152254744,1.756590088
-36.37699248,1.497364762,1.59081238
-35.72404629,1.317123098,1.458331328
-35.1377795,0.907362633,1.368236271
-34.44795611,0.765084893,1.300592948
-34.3358068,1.196082219,1.268187212
-34.61248296,1.232856624,1.18115141
-34.95977085,1.089342417,1.135583925
-34.94142643,1.219163072,1.170320054
-34.73535655,1.014919373,1.165118078
-34.10679566,0.758447523,1.031896024
-34.17283823,0.58067348,1.02436589
-34.82359222,0.624018734,1.208226908
-35.22011733,0.657457995,1.597978218
-34.61258429,0.654509562,1.816647595
-33.97512691,0.423403375,1.793096459
-33.76723673,0.066127078,1.263098269
-34.08764549,0.669007722,1.043133762
-34.36064362,1.226697774,0.916884008
-34.68217323,1.410915253,1.137732738
-34.82066264,1.428255822,1.074447026
-35.2267197,1.578218795,1.46470077
-34.6160456,1.386139853,1.723493015
-34.37260943,1.356084182,1.493388317
-34.94264581,1.335757996,1.202840332
-35.33137206,1.456607347,1.277089316
-35.33791252,1.338229359,1.145594329
-35.25572249,1.204171377,1.413372829
-35.27459507,0.822448158,1.450624472
-35.67682814,0.635904797,1.455380638
-35.60299562,0.834042428,1.390664186
-35.73309803,0.444117217,0.988503515
-36.37629475,0.350844321,0.98096677
-36.78889698,0.500863952,0.98669491
-37.04417559,0.710953632,1.111604311
-36.44057205,1.04735113,1.401732592
-35.77851059,0.898013295,1.510461906
-35.1417377,0.617828095,1.55972812
-35.25323793,1.058929739,1.712127039
-35.18063369,1.304842105,1.659544421
-34.85570709,1.417394374,1.491654552
-35.02734668,1.149709864,1.371117139
-35.37095687,1.154223542,1.331527555
-35.2732409,0.858830771,1.137006196
-35.03302125,0.72750552,1.21658525
-35.11814399,0.605016951,1.129568512
-35.06729675,0.649278986,1.26817507
-35.53256654,0.557164319,1.414539068
-35.89257183,0.453768183,1.261367092
-35.69938585,0.557202188,1.207181425
-35.77122924,0.783075572,0.965046645
-36.2187964,0.67093393,0.838232708
-35.63483024,0.693215813,1.184585967
-35.05493401,1.045231921,0.956493117
-35.48066695,1.246674383,0.988742095
-35.61684621,1.280837644,1.214762144
-35.37574712,1.167818606,1.277820795
-34.95566379,1.054948702,1.219662101
-35.00477284,1.105580756,1.322909708
-34.37614774,0.918376849,1.365783935
-33.704182,0.834827374,1.171289863
-33.81475928,0.61650494,1.139128335
-34.48257227,0.538945718,0.965990461
-35.15090526,0.755639963,1.016592852
-35.82200674,0.907802724,1.091519016
-36.44463414,1.106413434,1.333350504
-36.49423596,1.178792856,1.478952513
-35.90802482,1.434472853,1.855942565
-35.23594218,1.389442864,1.945317357
-34.65979465,1.110678567,1.662359623
-34.18575167,0.653682531,1.423737078
-34.14656195,0.586192625,1.208395149
-34.81173038,0.716809044,0.964134732
-35.46019747,0.995805807,0.98366891
-35.50150771,1.091848969,1.501936468
-34.99524295,0.631491647,1.512343647
-34.34510306,0.807262045,1.56878599
-33.71762727,0.965863396,1.395262073
-33.16279845,0.757627159,1.291080371
-33.69348507,0.360708217,1.372350486
-34.24587233,1.008031965,1.32844114
-35.08216462,0.810141119,1.223963848
-35.55983116,0.697057872,1.476060733
-35.7328736,0.9404965,1.618284179
-35.77180115,0.992500677,1.210376604
-36.21665891,0.303498624,1.053498707
-36.19537925,0.113884649,0.956071038
-36.11505145,0.295054684,0.71498401
-36.2420979,0.250297107,0.334295517
-36.48768777,0.293886458,0.315184259
-37.04492479,0.088724488,0.40737692
-37.84087664,0.010435395,0.538244493
-39.28065759,0.855597303,0.1597711
-41.1391018,1.922767848,-0.161629927
-43.38645007,2.758583356,-0.798280278
-45.85296174,3.484691406,-1.460312004
-48.17024385,4.359299374,-1.532288931
-50.47127459,5.06668551,-1.228793826
-52.70555422,5.613152631,-0.772925191
-55.44260165,5.828696249,-0.532721494
-58.0928906,5.681111761,-0.133990604
-60.15762326,5.899914697,0.55180728
-62.49912526,6.068637561,0.974421202
-64.41947056,6.626967674,1.453266053
-66.29136855,5.939279006,1.36075878
-67.87973068,5.215138855,1.278292233
-69.18895198,4.765094259,0.925983963
-70.34399672,4.632917943,0.74345485
-71.39932437,5.06564194,0.29860766
-73.11383063,5.080318742,-0.461581004
-74.7829322,4.757881977,-0.964389324
-75.995217,3.934221141,-0.771110328
-77.23614187,3.303877612,-0.462989286
-78.02274665,2.40445011,-0.123710525
-78.3061467,2.132182601,0.172568028
-78.63785897,2.552850938,0.679159609
-79.02828872,2.17013727,1.400449852
-79.73491857,1.37626401,1.686093678
-80.24662114,2.040260507,1.690353482
-80.78683492,1.888872497,2.069715823
-81.08174714,0.962154364,2.138759215
-81.26306294,0.718978691,1.876053165
-81.51113749,1.002519761,2.435790793
-81.58998388,0.312862252,2.835193173
-81.36927839,-0.462908147,2.431108663
-80.95956874,-0.380711384,1.586215884
-80.64022258,0.031918844,0.856410962
-80.46280243,0.204120914,0.249637581
-80.23483246,0.380813963,-0.111254482
-79.93591264,0.49160287,-0.201553885
-79.3088167,0.618181202,-0.147440699
-78.5206665,0.501483505,-0.277315334
-77.53726639,0.618189934,-0.466781899
-76.33801337,0.455992128,-0.429894767
-74.33954324,0.502444419,0.120390997
-72.68436879,-0.031052604,0.029931842
-70.86352018,-0.677317418,-0.172522642
-68.85212919,-1.348361523,-0.424772985
-67.00098664,-0.913361003,-0.415331791
-64.84243492,-0.336263451,-0.295374698
-62.70603941,-0.174718032,0.258749362
-60.9048645,-0.703678385,0.345869914
-58.7802531,-0.338083365,0.207356522
-57.04585189,-0.540131275,-0.300508259
-55.08003735,-0.182003117,-0.515461882
-53.36844797,-0.448449037,-0.495397686
-51.87235284,-0.717211338,-0.268828217
-49.61039402,-0.416933572,0.088668048
-48.22182286,-1.041587332,-0.369686055
-46.55193429,-1.341786288,0.032288454
-44.90885454,-1.782851988,0.572629682
-43.42371877,-1.773523265,1.113003145
-42.03845487,-1.401489507,1.067804692
-41.65327528,-1.157031943,1.137297091
-40.57247826,-0.686080546,1.693476304
-39.43835319,-0.335539448,1.944530653
-38.98019838,0.102511196,1.95747264
-38.16181676,0.50831809,2.181539678
-38.22695347,0.835415407,2.397592303
-38.22288432,1.257265447,3.132286685
-38.29096098,1.283143761,2.992106613
-38.0772571,1.230440013,2.907200096
-37.81919583,1.123994475,2.686490994
-37.59192075,1.057592653,2.479190746
-37.04452411,1.108681367,2.648718295
-36.56702136,1.038314102,2.42686356
-36.49525839,1.140045264,2.187402955
-36.75618146,1.292733381,2.299474789
-36.81939695,1.135100789,2.225049695
-37.07791401,0.879499463,1.797713503
-37.36846618,0.941550106,1.91050828
-37.13278882,0.74317585,1.74493027
-36.55661863,0.840872367,2.11189585
-35.93022278,0.555294344,2.122592916
-35.27799603,0.625348974,2.166689401
-34.61455111,0.645873546,2.236728081
-34.18845134,0.450532076,2.309311401
-34.86899259,0.274381975,2.180260257
-35.57065972,0.328565856,2.274025402
-36.00429223,0.454948776,2.854752581
-36.19956934,0.303067131,3.162019732
-35.93036962,0.458927966,3.529809726
-35.32313741,0.676042775,3.501457868
-34.72765629,0.688714207,3.153444641
-35.05204741,0.617618164,2.900497818
-35.20006559,0.725329812,2.985595866
-35.21430775,0.609386444,2.85273245
-34.8618553,0.629617678,2.728938755
-34.74494465,0.780404548,2.302840673
-34.27987168,0.984828913,2.335461513
-33.57469564,0.935944964,2.175218347
-33.5317258,0.736498125,2.182747974
-34.16113317,0.498652446,2.048491346
-34.42572286,0.647374901,1.775461057
-34.21161805,0.747368955,1.720442682
